13/04/2023 17:26:19.274;mesure;30,616;30,595;30,558;30,512;30,516;30,538;30,471;30,499;30,565;30,435;30,384;30,204;16,366;16,800;16,615;17,050;15,947;13,845;17,001;16,755;15,695;15,468;15,372;16,032;28,478;28,199;27,861;28,186;28,806;28,735;28,649;28,843;28,298;28,636;28,582;22,134;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,378;28,339;28,806;27,861;16,079;16,389;17,050;13,845;30,491;30,465;30,616;30,204;0,002;0,002;0,002;invalide;invalide;invalide;0,412;3,205;0,945;0,66  °C;1,90  °C;0,80  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
13/04/2023 17:28:19.274;mesure;30,665;30,641;30,604;30,551;30,562;30,584;30,517;30,547;30,614;30,485;30,430;30,249;15,697;16,165;15,945;16,427;15,262;13,227;16,296;16,072;15,054;14,811;14,666;15,347;28,548;28,280;27,967;28,264;28,863;28,786;28,692;28,897;28,375;28,697;28,644;22,113;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,451;28,417;28,863;27,967;15,414;15,719;16,427;13,227;30,537;30,515;30,665;30,249;0,002;0,002;0,002;invalide;invalide;invalide;0,417;3,201;0,896;0,66  °C;1,89  °C;0,76  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.020E+00;OFF;
13/04/2023 17:30:19.275;mesure;30,732;30,688;30,644;30,607;30,603;30,628;30,554;30,583;30,668;30,531;30,467;30,287;15,063;15,489;15,310;15,790;14,618;12,616;15,606;15,416;14,382;14,173;14,023;14,699;28,610;28,355;28,064;28,335;28,919;28,841;28,747;28,958;28,441;28,746;28,695;22,124;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,521;28,489;28,919;28,064;14,765;15,067;15,790;12,616;30,583;30,560;30,732;30,287;0,002;0,002;0,002;invalide;invalide;invalide;0,445;3,174;0,856;0,66  °C;1,86  °C;0,74  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
13/04/2023 17:32:19.274;mesure;30,769;30,728;30,697;30,646;30,650;30,676;30,612;30,641;30,704;30,580;30,524;30,356;14,455;14,840;14,696;15,188;13,978;11,994;14,914;14,788;13,733;13,541;13,367;14,038;28,676;28,425;28,157;28,406;28,994;28,909;28,819;29,020;28,508;28,814;28,761;22,113;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,595;28,562;28,994;28,157;14,128;14,414;15,188;11,994;30,632;30,609;30,769;30,356;0,002;0,002;0,002;invalide;invalide;invalide;0,413;3,194;0,836;0,66  °C;1,86  °C;0,73  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
13/04/2023 17:34:19.274;mesure;30,788;30,755;30,709;30,664;30,682;30,698;30,636;30,659;30,736;30,598;30,545;30,390;13,807;14,233;14,094;14,613;13,366;11,409;14,322;14,196;13,149;12,950;12,796;13,438;28,741;28,501;28,243;28,476;29,039;28,969;28,880;29,077;28,575;28,879;28,826;22,093;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,662;28,632;29,039;28,243;13,531;13,802;14,613;11,409;30,655;30,643;30,788;30,390;0,002;0,002;0,002;invalide;invalide;invalide;0,398;3,204;0,796;0,66  °C;1,84  °C;0,70  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
13/04/2023 17:36:19.274;mesure;30,835;30,808;30,769;30,720;30,733;30,748;30,688;30,718;30,788;30,652;30,600;30,437;13,218;13,672;13,506;14,050;12,771;10,836;13,690;13,605;12,536;12,360;12,172;12,849;28,801;28,569;28,328;28,546;29,100;29,025;28,924;29,130;28,640;28,933;28,882;22,098;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,728;28,697;29,100;28,328;12,939;13,203;14,050;10,836;30,708;30,679;30,835;30,437;0,002;0,002;0,002;invalide;invalide;invalide;0,398;3,214;0,772;0,66  °C;1,85  °C;0,69  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
13/04/2023 17:38:19.274;mesure;30,860;30,808;30,773;30,732;30,744;30,760;30,703;30,726;30,793;30,669;30,612;30,455;12,672;13,069;12,933;13,495;12,198;10,281;13,070;13,017;11,919;11,796;11,613;12,271;28,851;28,627;28,405;28,599;29,144;29,052;28,955;29,162;28,694;28,973;28,926;22,099;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,779;28,757;29,144;28,405;12,361;12,625;13,495;10,281;30,720;30,715;30,860;30,455;0,002;0,002;0,002;invalide;invalide;invalide;0,405;3,214;0,739;0,66  °C;1,84  °C;0,66  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
13/04/2023 17:40:19.274;mesure;30,875;30,826;30,787;30,757;30,761;30,782;30,717;30,740;30,807;30,690;30,626;30,469;12,071;12,524;12,370;12,956;11,627;9,755;12,569;12,476;11,425;11,241;11,089;11,701;28,895;28,685;28,475;28,655;29,177;29,091;28,983;29,200;28,745;29,014;28,964;22,092;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,830;28,807;29,177;28,475;11,817;12,068;12,956;9,755;30,736;30,728;30,875;30,469;0,002;0,002;0,002;invalide;invalide;invalide;0,406;3,201;0,703;0,66  °C;1,82  °C;0,64  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
13/04/2023 17:42:19.274;mesure;30,916;30,851;30,809;30,776;30,780;30,800;30,736;30,764;30,834;30,704;30,654;30,496;11,529;11,965;11,841;12,434;11,093;9,212;12,040;11,958;10,875;10,716;10,543;11,156;28,934;28,733;28,545;28,695;29,208;29,118;29,028;29,226;28,787;29,050;28,999;22,087;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,872;28,853;29,208;28,545;11,280;11,522;12,434;9,212;30,760;30,748;30,916;30,496;0,002;0,002;0,002;invalide;invalide;invalide;0,420;3,222;0,664;0,66  °C;1,83  °C;0,61  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
13/04/2023 17:44:19.274;mesure;30,921;30,855;30,816;30,791;30,791;30,809;30,750;30,772;30,858;30,716;30,663;30,518;10,973;11,449;11,320;11,929;10,562;8,682;11,499;11,436;10,368;10,184;10,038;10,615;28,970;28,769;28,603;28,735;29,239;29,146;29,047;29,251;28,830;29,081;29,033;22,062;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,910;28,893;29,239;28,603;10,755;10,991;11,929;8,682;30,772;30,773;30,921;30,518;0,002;0,002;0,002;invalide;invalide;invalide;0,403;3,247;0,637;0,66  °C;1,83  °C;0,60  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
13/04/2023 17:46:19.274;mesure;30,923;30,863;30,830;30,797;30,797;30,818;30,761;30,784;30,848;30,727;30,674;30,525;10,473;10,941;10,818;11,421;10,053;8,224;10,971;10,910;9,836;9,690;9,541;10,121;29,005;28,809;28,658;28,770;29,273;29,180;29,088;29,290;28,867;29,119;29,070;22,053;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,949;28,932;29,273;28,658;10,250;10,480;11,421;8,224;30,779;30,771;30,923;30,525;0,002;0,002;0,002;invalide;invalide;invalide;0,398;3,198;0,616;0,65  °C;1,80  °C;0,59  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
13/04/2023 17:48:19.274;mesure;30,949;30,877;30,853;30,827;30,817;30,844;30,780;30,804;30,865;30,754;30,691;30,555;10,018;10,426;10,331;10,937;9,564;7,739;10,462;10,407;9,327;9,198;9,026;9,634;29,036;28,852;28,708;28,812;29,302;29,196;29,077;29,306;28,903;29,143;29,093;22,032;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,984;28,968;29,302;28,708;9,756;9,983;10,937;7,739;30,801;30,792;30,949;30,555;0,002;0,002;0,002;invalide;invalide;invalide;0,394;3,198;0,595;0,65  °C;1,80  °C;0,57  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
13/04/2023 17:50:19.274;mesure;30,950;30,893;30,853;30,833;30,826;30,843;30,784;30,805;30,883;30,756;30,697;30,557;9,569;9,888;9,847;10,438;9,083;7,257;9,842;9,891;8,781;8,718;8,500;9,148;29,061;28,883;28,754;28,840;29,322;29,221;29,101;29,320;28,930;29,166;29,115;22,020;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,014;29,002;29,322;28,754;9,247;9,480;10,438;7,257;30,807;30,805;30,950;30,557;0,002;0,002;0,002;invalide;invalide;invalide;0,393;3,181;0,568;0,65  °C;1,79  °C;0,56  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
13/04/2023 17:52:19.274;mesure;30,958;30,900;30,863;30,826;30,834;30,848;30,795;30,817;30,891;30,757;30,703;30,581;9,132;9,416;9,378;9,965;8,594;6,793;9,272;9,414;8,268;8,242;8,011;8,642;29,089;28,916;28,796;28,868;29,346;29,245;29,137;29,353;28,959;29,195;29,146;22,040;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,043;29,028;29,346;28,796;8,760;8,979;9,965;6,793;30,814;30,807;30,958;30,581;0,002;0,002;0,002;invalide;invalide;invalide;0,378;3,172;0,550;0,65  °C;1,78  °C;0,55  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
13/04/2023 17:54:19.274;mesure;30,978;30,922;30,894;30,867;30,861;30,886;30,830;30,846;30,905;30,793;30,747;30,601;8,603;8,939;8,911;9,516;8,118;6,318;8,812;8,964;7,826;7,759;7,582;8,170;29,121;28,949;28,837;28,907;29,385;29,278;29,155;29,387;28,997;29,222;29,174;22,061;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,080;29,065;29,385;28,837;8,293;8,509;9,516;6,318;30,844;30,831;30,978;30,601;0,002;0,002;0,002;invalide;invalide;invalide;0,377;3,199;0,548;0,65  °C;1,77  °C;0,55  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.020E+00;OFF;
13/04/2023 17:56:19.274;mesure;30,972;30,905;30,876;30,848;30,851;30,867;30,813;30,832;30,896;30,772;30,730;30,596;8,194;8,459;8,455;9,045;7,670;5,865;8,319;8,466;7,335;7,322;7,114;7,711;29,134;28,975;28,877;28,924;29,385;29,266;29,158;29,374;29,016;29,219;29,175;22,046;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,093;29,086;29,385;28,877;7,830;8,039;9,045;5,865;30,830;30,836;30,972;30,596;0,002;0,002;0,002;invalide;invalide;invalide;0,376;3,180;0,508;0,65  °C;1,76  °C;0,52  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
13/04/2023 17:58:19.275;mesure;30,970;30,897;30,863;30,837;30,843;30,852;30,800;30,819;30,888;30,760;30,724;30,587;7,680;8,021;7,982;8,625;7,210;5,424;7,947;8,047;6,929;6,870;6,701;7,259;29,149;28,996;28,909;28,947;29,395;29,280;29,167;29,382;29,034;29,238;29,189;22,023;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,113;29,105;29,395;28,909;7,391;7,594;8,625;5,424;30,820;30,824;30,970;30,587;0,002;0,002;0,002;invalide;invalide;invalide;0,383;3,201;0,486;0,65  °C;1,76  °C;0,51  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
