ESSAITOTO;1;Banc_ 3;
Essai;Config;Client;
F3332;F;Société_des_Transports_Gautier;
Type;
caisse simple;
Intervalle;NbVoies;Supplementaires;
120;102;10;
19/04/2023 09:26:35.223;mesure;28,865;27,083;28,330;29,239;30,732;30,919;27,432;27,191;25,215;29,500;23,938;24,772;27,012;29,071;26,918;28,746;29,603;28,281;29,877;29,429;28,144;29,205;27,523;28,980;29,617;24,856;29,637;29,363;28,957;29,315;28,412;29,171;29,068;28,159;28,142;22,656;invalide;invalide;2894,950;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,624;28,566;29,637;24,856;28,566;28,737;29,877;26,918;27,768;27,678;30,919;23,938;1213,312;1213,312;1213,312;invalide;invalide;invalide;6,981;2,959;4,781;4,54  °C;2,04  °C;3,73  °C;0,90  °C;NaN  °C;NaN W;NaN W;2120,57 W;invalide;invalide;invalide;invalide;OFF;OFF;20.000E+00;
19/04/2023 09:28:35.222;mesure;28,871;27,203;28,468;29,230;30,417;30,488;27,521;27,485;25,573;29,514;24,107;25,327;27,062;28,895;27,343;28,591;29,685;28,553;29,828;29,330;28,240;28,967;27,616;28,709;29,624;24,952;29,627;29,432;28,969;29,244;28,493;29,062;29,164;28,267;28,233;22,675;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,641;28,674;29,627;24,952;28,568;28,608;29,828;27,062;27,850;27,865;30,488;24,107;969,900;969,900;969,900;invalide;invalide;invalide;6,382;2,766;4,675;4,10  °C;1,78  °C;3,66  °C;0,81  °C;NaN  °C;NaN W;NaN W;2026,14 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
19/04/2023 09:30:35.223;mesure;28,683;27,189;28,361;29,031;29,998;30,022;27,412;27,522;25,747;29,399;24,200;25,427;26,938;28,748;27,173;28,442;29,616;27,779;29,461;29,190;27,833;29,245;27,292;28,832;29,473;24,990;29,475;29,352;28,836;29,040;28,304;28,824;29,156;28,219;28,147;22,790;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,527;28,563;29,475;24,990;28,379;28,477;29,616;26,938;27,749;27,780;30,022;24,200;0,000;0,000;0,000;invalide;invalide;invalide;5,822;2,678;4,485;3,75  °C;1,95  °C;3,51  °C;0,82  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
19/04/2023 09:32:35.223;mesure;29,062;28,112;28,872;29,295;29,840;29,868;27,384;27,592;25,981;29,343;24,311;25,590;26,763;28,485;26,938;28,178;29,305;27,191;29,167;28,975;27,057;29,275;26,591;28,762;29,410;25,072;29,408;29,312;28,809;28,989;28,273;28,796;29,138;28,218;28,142;22,731;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,500;28,516;29,410;25,072;28,057;28,216;29,305;26,591;27,937;27,778;29,868;24,311;0,000;0,000;0,000;invalide;invalide;invalide;5,558;2,714;4,338;3,69  °C;2,20  °C;3,40  °C;0,80  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.100E+00;
19/04/2023 09:34:35.225;mesure;30,242;29,634;29,759;29,912;29,861;29,870;27,418;27,683;26,130;29,337;24,398;25,711;24,993;24,678;25,501;24,505;26,841;26,227;27,718;27,727;26,623;27,969;26,292;27,612;29,402;25,167;29,404;29,304;28,786;28,979;28,267;28,795;29,114;28,219;28,150;22,769;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,507;28,496;29,404;25,167;26,390;27,299;27,969;24,505;28,330;28,184;30,242;24,398;0,000;0,000;0,000;invalide;invalide;invalide;5,844;3,463;4,236;4,08  °C;3,45  °C;3,32  °C;0,78  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
19/04/2023 09:36:35.223;mesure;32,376;29,897;29,801;30,481;29,795;29,762;29,246;27,687;27,179;29,292;25,867;25,858;22,491;20,144;22,943;20,319;22,350;24,056;25,074;25,116;24,819;25,197;24,525;25,703;29,344;26,575;29,351;29,277;28,758;28,939;28,283;28,739;29,101;28,216;28,166;22,731;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,707;28,560;29,351;26,575;23,561;24,878;25,703;20,144;28,937;28,656;32,376;25,858;0,000;0,000;0,000;invalide;invalide;invalide;6,519;5,559;2,776;4,11  °C;4,68  °C;2,35  °C;0,75  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
19/04/2023 09:38:35.225;mesure;33,444;30,156;29,814;30,706;29,697;29,644;29,983;27,648;28,978;29,210;28,892;27,463;20,547;17,230;20,727;17,598;19,323;22,208;22,569;22,731;22,987;22,732;22,688;23,728;29,257;28,153;29,262;29,192;28,758;28,895;28,348;28,792;29,048;28,213;28,211;22,766;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,920;28,833;29,262;28,153;21,256;22,277;23,728;17,230;29,636;29,288;33,444;27,463;0,000;0,000;0,000;invalide;invalide;invalide;5,981;6,498;1,110;3,54  °C;4,68  °C;1,16  °C;0,70  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.100E+00;
19/04/2023 09:40:35.224;mesure;33,884;29,901;29,553;30,701;30,850;29,421;30,034;27,670;29,057;28,597;29,301;29,517;18,759;14,691;18,768;15,343;16,925;20,320;20,537;20,731;21,300;20,560;20,968;21,834;28,599;28,305;28,571;28,682;28,685;28,805;28,292;28,641;29,028;28,193;28,156;22,785;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,608;28,814;28,805;28,305;19,228;20,149;21,834;14,691;29,874;29,808;33,884;27,670;0,000;0,000;0,000;invalide;invalide;invalide;6,214;7,143;0,500;3,23  °C;4,99  °C;0,63  °C;0,70  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
19/04/2023 09:42:35.223;mesure;34,270;29,965;29,633;30,932;33,619;29,302;30,038;29,467;29,115;28,331;29,470;29,774;17,014;12,364;16,864;13,205;14,743;18,711;18,622;18,867;19,761;18,589;19,333;20,090;28,340;28,353;28,322;28,384;28,537;28,657;28,067;28,453;28,947;28,080;27,984;22,749;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,432;28,470;28,657;28,322;17,347;18,195;20,090;12,364;30,326;30,139;34,270;28,331;0,000;0,000;0,000;invalide;invalide;invalide;5,939;7,725;0,335;3,87  °C;5,35  °C;0,39  °C;0,77  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.100E+00;
19/04/2023 09:44:35.222;mesure;34,490;30,152;30,540;31,153;34,671;29,269;30,144;29,909;29,214;28,411;29,634;29,893;15,290;10,162;15,072;11,018;12,762;16,755;16,757;17,040;18,088;16,676;17,742;18,348;28,435;28,488;28,421;28,487;28,528;28,699;28,025;28,510;28,900;28,033;27,963;22,782;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,510;28,474;28,699;28,421;15,476;16,302;18,348;10,162;30,623;30,540;34,671;28,411;0,000;0,000;0,000;invalide;invalide;invalide;6,261;8,186;0,277;3,99  °C;5,64  °C;0,33  °C;0,78  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.100E+00;
