ESSAITOTO;1;Banc_ 3;
Essai;Config;Client;
F3345;F;Société_des_Transports_Gautier;
Type;
caisse simple;
Intervalle;NbVoies;Supplementaires;
120;102;10;
17/05/2023 06:31:46.248;mesure;29,914;29,764;29,875;29,805;29,859;29,764;29,611;29,620;29,243;29,139;28,891;29,665;28,451;28,438;28,770;28,736;28,873;28,515;28,840;28,924;29,036;28,918;28,905;28,862;29,185;29,293;29,151;29,147;29,260;29,307;29,234;29,342;29,358;29,185;29,162;22,621;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,224;29,227;29,307;29,147;28,772;28,773;29,036;28,438;29,596;29,587;29,914;28,891;0,000;0,000;0,000;invalide;invalide;invalide;1,023;0,599;0,160;0,70  °C;0,42  °C;0,28  °C;0,21  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.020E+00;
17/05/2023 06:33:46.248;mesure;30,859;29,866;30,006;29,868;30,684;29,821;29,681;29,694;29,277;29,224;28,925;29,790;28,043;28,151;27,764;27,354;28,310;28,259;28,101;28,280;28,312;28,178;28,169;28,062;29,256;29,302;29,228;29,214;29,275;29,318;29,258;29,368;29,363;29,199;29,188;22,579;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,266;29,237;29,318;29,214;28,082;28,554;28,312;27,354;29,808;29,689;30,859;28,925;0,000;0,000;0,000;invalide;invalide;invalide;1,934;0,958;0,104;1,29  °C;1,10  °C;0,26  °C;0,21  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.020E+00;
17/05/2023 06:35:46.248;mesure;33,186;30,042;30,123;30,103;32,895;29,884;29,925;29,731;29,261;29,244;29,001;29,897;26,377;26,859;24,872;23,758;25,764;26,605;25,317;26,074;23,943;24,751;24,900;25,537;29,286;29,395;29,257;29,242;29,276;29,310;29,246;29,348;29,366;29,199;29,176;22,551;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,294;29,293;29,395;29,242;25,396;26,710;26,859;23,758;30,274;30,070;33,186;29,001;0,000;0,000;0,000;invalide;invalide;invalide;4,185;3,101;0,153;3,04  °C;3,40  °C;0,27  °C;0,21  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
17/05/2023 06:37:46.248;mesure;35,104;30,186;30,236;30,424;34,085;29,891;30,052;29,732;29,297;29,247;29,054;29,977;24,631;25,443;22,335;20,979;23,424;24,790;22,983;23,973;21,155;22,226;22,369;23,475;29,285;29,470;29,256;29,241;29,263;29,292;29,226;29,326;29,364;29,193;29,163;22,520;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,301;29,301;29,470;29,241;23,149;24,137;25,443;20,979;30,607;30,480;35,104;29,054;0,000;0,000;0,000;invalide;invalide;invalide;6,050;4,465;0,229;4,00  °C;3,23  °C;0,30  °C;0,20  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.020E+00;
17/05/2023 06:39:46.248;mesure;36,025;30,017;30,006;30,032;34,523;29,632;29,829;29,443;29,095;29,063;28,925;29,758;23,261;24,170;20,185;18,869;21,496;23,224;21,098;22,099;19,051;20,101;20,354;21,688;29,107;29,313;29,066;29,086;29,145;29,147;29,095;29,135;29,322;29,139;29,061;22,513;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,144;29,234;29,313;29,066;21,300;22,127;24,170;18,869;30,529;30,583;36,025;28,925;0,000;0,000;0,000;invalide;invalide;invalide;7,100;5,301;0,247;4,58  °C;3,58  °C;0,33  °C;0,26  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.020E+00;
17/05/2023 06:41:46.248;mesure;36,489;29,814;29,834;29,878;34,649;29,382;29,655;29,218;28,908;28,877;28,778;29,568;21,933;22,942;18,422;17,127;19,704;21,948;19,415;20,422;17,259;18,253;18,544;19,961;28,921;29,161;28,875;28,900;28,991;28,975;28,931;28,936;29,229;29,053;28,933;22,500;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,970;29,048;29,161;28,875;19,661;20,407;22,942;17,127;30,421;30,475;36,489;28,778;0,000;0,000;0,000;invalide;invalide;invalide;7,711;5,814;0,286;4,94  °C;3,91  °C;0,34  °C;0,32  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
17/05/2023 06:43:46.249;mesure;36,839;29,657;29,598;29,699;34,734;29,214;29,446;29,008;28,700;28,700;28,658;29,428;20,428;21,321;16,699;15,425;18,137;20,584;17,892;18,838;15,520;16,499;16,870;18,421;28,749;29,017;28,706;28,732;28,841;28,815;28,769;28,758;29,123;28,949;28,797;22,468;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,810;28,891;29,017;28,706;18,053;18,773;21,321;15,425;30,307;30,373;36,839;28,658;0,000;0,000;0,000;invalide;invalide;invalide;8,181;5,896;0,312;5,26  °C;4,06  °C;0,35  °C;0,38  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.020E+00;
17/05/2023 06:45:46.249;mesure;37,031;29,454;29,502;29,446;34,622;29,025;29,350;28,837;28,574;28,571;28,529;29,314;19,260;20,124;15,101;13,854;16,596;19,200;16,426;17,328;13,961;14,960;15,263;16,784;28,627;28,885;28,581;28,604;28,695;28,672;28,622;28,605;29,001;28,838;28,669;22,465;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,677;28,742;28,885;28,581;16,571;17,240;20,124;13,854;30,188;30,260;37,031;28,529;0,000;0,000;0,000;invalide;invalide;invalide;8,502;6,270;0,304;5,42  °C;4,28  °C;0,34  °C;0,42  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
17/05/2023 06:47:46.250;mesure;37,195;29,399;29,339;29,335;34,379;28,928;29,226;28,756;28,487;28,477;28,467;29,216;18,126;18,783;13,606;12,391;15,178;17,798;15,145;15,999;12,457;13,447;13,796;15,233;28,529;28,819;28,487;28,502;28,579;28,557;28,506;28,500;28,876;28,724;28,553;22,457;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,579;28,623;28,819;28,487;15,163;15,813;18,783;12,391;30,100;30,150;37,195;28,467;0,000;0,000;0,000;invalide;invalide;invalide;8,728;6,392;0,331;5,50  °C;4,44  °C;0,35  °C;0,43  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.050E+00;
17/05/2023 06:49:46.249;mesure;37,184;29,436;29,250;29,388;34,457;28,848;29,196;28,675;28,433;28,402;28,406;29,163;16,757;17,554;12,143;11,045;13,865;16,681;13,847;14,716;11,056;11,913;12,256;13,825;28,452;28,749;28,410;28,419;28,467;28,451;28,396;28,399;28,764;28,616;28,451;22,432;invalide;invalide;0,000;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,491;28,533;28,749;28,410;13,805;14,426;17,554;11,045;30,070;30,088;37,184;28,402;0,000;0,000;0,000;invalide;invalide;invalide;8,782;6,509;0,339;5,55  °C;4,59  °C;0,36  °C;0,45  °C;NaN  °C;NaN W;NaN W;0,00 W;invalide;invalide;invalide;invalide;OFF;OFF;0.020E+00;
