ESSAITOTO;1;Banc_ 2;
Essai;Config;Client;
T7178;K1;MARCOVA;
Type;
caisse simple;
Intervalle;NbVoies;Supplementaires;
120;102;10;
07/04/2023 06:36:38.365;mesure;31,409;31,364;31,417;31,427;31,337;31,356;31,462;31,350;31,277;31,343;31,333;31,273;31,322;31,324;31,376;31,341;31,207;31,221;31,254;31,213;31,165;30,957;31,215;31,205;30,494;30,529;30,585;30,838;30,785;30,711;30,639;30,747;30,691;30,658;30,657;22,242;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,657;30,662;30,838;30,494;31,233;31,238;31,376;30,957;31,362;31,365;31,462;31,273;0,002;0,002;0,002;invalide;invalide;invalide;0,189;0,419;0,344;0,63  °C;0,40  °C;0,43  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:38:38.366;mesure;31,441;31,404;31,474;31,459;31,368;31,400;31,519;31,385;31,338;31,385;31,398;31,304;31,337;31,343;31,401;31,354;31,206;31,236;31,272;31,240;31,227;30,960;31,221;31,214;30,515;30,551;30,622;30,885;30,812;30,750;30,702;30,781;30,706;30,671;30,673;22,309;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,689;30,670;30,885;30,515;31,251;31,235;31,401;30,960;31,406;31,383;31,519;31,304;0,002;0,002;0,002;invalide;invalide;invalide;0,215;0,441;0,370;0,63  °C;0,41  °C;0,44  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:40:38.365;mesure;31,424;31,326;31,521;31,351;31,305;31,397;31,663;31,331;31,330;31,373;31,437;31,253;31,205;31,219;31,266;31,297;31,193;31,238;31,261;30,759;31,121;30,963;31,190;31,223;30,544;30,564;30,633;30,919;30,838;30,783;30,727;30,808;30,737;30,693;30,688;22,354;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,714;30,704;30,919;30,544;31,161;31,238;31,297;30,759;31,393;31,397;31,663;31,253;0,002;0,002;0,002;invalide;invalide;invalide;0,409;0,538;0,375;0,67  °C;0,54  °C;0,45  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:42:38.365;mesure;30,989;30,710;31,093;30,728;30,705;30,859;31,541;30,779;30,767;30,984;30,994;30,733;28,184;27,473;26,072;28,813;29,189;30,084;30,134;22,949;27,921;29,479;27,840;30,109;30,407;30,409;30,418;30,622;30,645;30,568;30,426;30,618;30,599;30,590;30,584;22,439;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,512;30,601;30,645;30,407;28,187;29,692;30,134;22,949;30,907;31,046;31,541;30,705;0,002;0,002;0,002;invalide;invalide;invalide;0,836;7,185;0,237;0,91  °C;6,28  °C;0,45  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:44:38.365;mesure;30,852;30,284;30,820;30,288;30,373;30,620;31,690;30,424;30,470;30,801;30,800;30,430;25,645;24,520;22,535;26,194;27,092;28,480;28,393;20,146;25,338;27,651;24,941;28,362;30,294;30,267;30,250;30,432;30,510;30,404;30,207;30,454;30,474;30,479;30,470;22,532;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,359;30,465;30,510;30,250;25,775;26,781;28,480;20,146;30,654;30,878;31,690;30,284;0,002;0,002;0,002;invalide;invalide;invalide;1,406;8,334;0,260;1,04  °C;5,45  °C;0,41  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:46:38.366;mesure;29,080;28,190;28,841;28,147;28,337;28,587;30,005;28,439;28,482;29,126;28,883;28,609;24,000;22,618;20,548;24,187;25,615;27,191;26,957;18,347;23,650;26,252;23,188;26,803;29,550;29,398;29,154;29,083;29,549;29,338;28,810;29,490;29,712;29,892;29,870;22,651;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,345;29,798;29,550;29,083;24,113;24,842;27,191;18,347;28,727;29,448;30,005;28,147;0,002;0,002;0,002;invalide;invalide;invalide;1,858;8,844;0,466;1,75  °C;5,55  °C;0,97  °C;58,41  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:48:38.366;mesure;28,541;27,707;28,438;27,715;27,814;28,110;29,509;27,942;27,998;28,583;28,401;28,070;22,753;21,260;19,050;22,523;24,414;25,919;25,734;17,018;22,436;24,974;21,735;25,556;29,017;28,813;28,568;28,519;28,981;28,687;28,297;28,855;29,123;29,324;29,295;22,746;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,764;29,028;29,017;28,519;22,781;23,378;25,919;17,018;28,236;28,471;29,509;27,707;0,002;0,002;0,002;invalide;invalide;invalide;1,802;8,901;0,498;1,23  °C;5,64  °C;0,65  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:50:38.366;mesure;28,057;27,116;27,822;27,089;27,237;27,527;28,949;27,355;27,434;28,023;27,817;27,496;21,704;20,122;17,820;21,187;23,358;24,828;24,664;15,658;21,279;23,951;20,542;24,457;28,553;28,333;28,103;28,010;28,467;28,180;27,810;28,352;28,604;28,840;28,809;22,801;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,274;28,532;28,553;28,010;21,631;22,140;24,828;15,658;27,660;28,016;28,949;27,089;0,002;0,002;0,002;invalide;invalide;invalide;1,860;9,170;0,542;1,31  °C;5,78  °C;0,63  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:52:38.366;mesure;28,087;27,245;27,913;27,244;27,354;27,591;29,056;27,481;27,557;28,072;27,838;27,530;20,752;19,152;16,703;20,029;22,361;23,866;23,644;14,631;20,203;22,932;19,610;23,372;28,303;28,083;27,932;27,925;28,245;27,975;27,754;28,117;28,317;28,478;28,440;22,815;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,077;28,160;28,303;27,925;20,605;21,067;23,866;14,631;27,747;27,781;29,056;27,244;0,002;0,002;0,002;invalide;invalide;invalide;1,813;9,235;0,378;1,22  °C;5,79  °C;0,48  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
07/04/2023 06:54:38.365;mesure;28,068;27,311;28,001;27,314;27,342;27,608;28,987;27,507;27,598;28,018;27,912;27,520;19,873;18,206;15,651;18,946;21,357;22,879;22,686;13,721;19,159;22,045;18,604;22,343;28,078;27,895;27,788;27,817;28,043;27,814;27,700;27,930;28,084;28,190;28,158;22,777;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;27,906;27,926;28,078;27,788;19,622;20,071;22,879;13,721;27,765;27,639;28,987;27,311;0,002;0,002;0,002;invalide;invalide;invalide;1,677;9,159;0,290;1,16  °C;5,79  °C;0,43  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
