16/05/2023 13:35:08.309;mesure;31,251;31,512;31,157;31,367;31,197;31,207;32,917;31,382;31,235;31,442;30,719;31,122;14,461;14,125;15,802;14,242;15,329;8,609;15,168;13,692;11,922;10,640;12,367;10,410;29,974;30,007;30,109;29,888;30,091;30,103;30,060;30,220;29,975;29,895;29,872;21,891;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,029;30,017;30,109;29,888;13,064;13,491;15,802;8,609;31,376;31,370;32,917;30,719;0,002;0,002;0,002;invalide;invalide;invalide;2,198;7,193;0,221;1,22  °C;4,58  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 13:37:08.310;mesure;31,296;31,508;31,179;31,383;31,219;31,221;32,953;31,376;31,263;31,429;30,738;31,132;13,643;13,197;14,868;13,323;14,575;7,669;14,267;12,728;11,021;9,810;11,455;9,522;29,982;30,025;30,102;29,901;30,089;30,106;30,064;30,212;29,980;29,909;29,887;21,941;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,034;30,030;30,106;29,901;12,173;12,580;14,868;7,669;31,391;31,385;32,953;30,738;0,002;0,002;0,002;invalide;invalide;invalide;2,215;7,199;0,204;1,23  °C;4,60  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 13:39:08.309;mesure;31,294;31,519;31,185;31,373;31,218;31,238;32,910;31,390;31,271;31,439;30,745;31,150;12,825;12,399;14,047;12,446;13,871;6,907;13,338;11,873;10,092;8,949;10,586;8,672;29,985;30,042;30,120;29,909;30,101;30,091;30,049;30,206;29,989;29,918;29,898;22,019;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,041;30,038;30,120;29,909;11,334;11,714;14,047;6,907;31,394;31,396;32,910;30,745;0,002;0,002;0,002;invalide;invalide;invalide;2,165;7,141;0,211;1,20  °C;4,61  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
16/05/2023 13:41:08.309;mesure;31,312;31,485;31,186;31,365;31,243;31,254;32,849;31,378;31,267;31,450;30,746;31,154;12,004;11,545;13,217;11,602;12,743;6,180;12,440;11,090;9,262;8,163;9,730;7,833;29,986;30,060;30,136;29,910;30,116;30,109;30,065;30,216;29,997;29,929;29,905;22,073;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,053;30,050;30,136;29,910;10,484;10,875;13,217;6,180;31,391;31,394;32,849;30,746;0,002;0,002;0,002;invalide;invalide;invalide;2,103;7,037;0,226;1,17  °C;4,51  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 13:43:08.309;mesure;31,346;31,486;31,185;31,379;31,263;31,256;32,952;31,379;31,272;31,440;30,758;31,167;11,245;10,775;12,386;10,804;11,819;5,383;11,581;10,291;8,429;7,406;8,876;6,996;29,992;30,078;30,153;29,928;30,146;30,128;30,092;30,238;30,006;29,945;29,925;22,142;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,071;30,061;30,153;29,928;9,666;10,042;12,386;5,383;31,407;31,405;32,952;30,758;0,002;0,002;0,002;invalide;invalide;invalide;2,194;7,003;0,225;1,21  °C;4,47  °C;0,38  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
16/05/2023 13:45:08.309;mesure;31,349;31,461;31,185;31,366;31,269;31,271;32,886;31,370;31,280;31,438;30,759;31,171;10,456;9,935;11,617;10,007;11,056;4,617;10,837;9,477;7,707;6,650;8,149;6,163;29,998;30,085;30,151;29,937;30,142;30,134;30,089;30,244;30,024;29,960;29,941;22,167;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,075;30,070;30,151;29,937;8,889;9,241;11,617;4,617;31,400;31,402;32,886;30,759;0,002;0,002;0,002;invalide;invalide;invalide;2,127;7,000;0,214;1,18  °C;4,46  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 13:47:08.310;mesure;31,409;31,474;31,211;31,313;31,306;31,257;32,875;31,386;31,270;31,458;30,746;31,179;9,667;9,244;10,831;9,261;10,056;3,910;10,061;8,730;6,872;5,897;7,311;5,401;30,022;30,096;30,148;29,953;30,155;30,152;30,109;30,245;30,038;29,981;29,962;22,186;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,088;30,083;30,155;29,953;8,103;8,457;10,831;3,910;31,407;31,407;32,875;30,746;0,002;0,002;0,002;invalide;invalide;invalide;2,129;6,921;0,202;1,18  °C;4,43  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 13:49:08.309;mesure;31,396;31,487;31,258;31,300;31,306;31,280;32,818;31,385;31,270;31,457;30,749;31,182;8,901;8,454;10,064;8,466;9,173;3,225;9,295;7,986;6,116;5,171;6,571;4,685;30,038;30,106;30,173;29,971;30,169;30,158;30,121;30,257;30,041;29,990;29,977;22,188;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,103;30,095;30,173;29,971;7,342;7,692;10,064;3,225;31,407;31,406;32,818;30,749;0,002;0,002;0,002;invalide;invalide;invalide;2,069;6,839;0,202;1,15  °C;4,34  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
16/05/2023 13:51:08.309;mesure;31,418;31,463;31,223;31,327;31,302;31,285;32,811;31,374;31,282;31,447;30,749;31,180;8,218;7,767;9,317;7,799;8,544;2,521;8,557;7,272;5,387;4,486;5,826;3,999;30,035;30,110;30,162;29,970;30,163;30,141;30,096;30,233;30,048;29,990;29,977;22,204;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,097;30,097;30,163;29,970;6,641;6,975;9,317;2,521;31,405;31,402;32,811;30,749;0,002;0,002;0,002;invalide;invalide;invalide;2,062;6,796;0,193;1,15  °C;4,33  °C;0,36  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 13:53:08.309;mesure;31,424;31,445;31,216;31,312;31,296;31,279;32,814;31,369;31,296;31,444;30,745;31,183;7,526;7,098;8,611;7,034;7,836;1,804;7,826;6,499;4,638;3,847;5,120;3,280;30,019;30,116;30,158;29,968;30,156;30,116;30,053;30,224;30,053;29,990;29,975;22,221;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,089;30,094;30,158;29,968;5,927;6,251;8,611;1,804;31,402;31,399;32,814;30,745;0,002;0,002;0,002;invalide;invalide;invalide;2,069;6,807;0,190;1,15  °C;4,33  °C;0,36  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 13:55:08.310;mesure;31,399;31,424;31,234;31,279;31,299;31,280;32,820;31,348;31,279;31,415;30,771;31,172;6,824;6,377;7,880;6,309;7,139;1,151;7,067;5,886;3,994;3,135;4,419;2,559;30,024;30,120;30,164;29,970;30,159;30,130;30,074;30,233;30,056;29,995;29,977;22,256;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,095;30,090;30,164;29,970;5,228;5,544;7,880;1,151;31,393;31,395;32,820;30,771;0,002;0,002;0,002;invalide;invalide;invalide;2,049;6,728;0,194;1,15  °C;4,29  °C;0,36  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
16/05/2023 13:57:08.309;mesure;31,366;31,404;31,178;31,304;31,298;31,285;32,905;31,337;31,285;31,420;30,788;31,170;6,149;5,629;7,178;5,628;6,371;0,648;6,394;5,210;3,366;2,549;3,718;1,906;30,007;30,118;30,151;29,964;30,149;30,111;30,049;30,215;30,046;29,988;29,973;22,294;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,083;30,086;30,151;29,964;4,562;4,852;7,178;0,648;31,395;31,392;32,905;30,788;0,002;0,002;0,002;invalide;invalide;invalide;2,117;6,530;0,187;1,18  °C;4,18  °C;0,36  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 13:59:08.309;mesure;31,398;31,412;31,149;31,301;31,323;31,264;32,886;31,330;31,265;31,403;30,784;31,178;5,573;5,039;6,542;5,008;5,618;0,089;5,747;4,606;2,782;1,975;3,180;1,402;30,011;30,120;30,157;29,959;30,154;30,125;30,067;30,230;30,054;29,988;29,970;22,274;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,088;30,084;30,157;29,959;3,963;4,281;6,542;0,089;31,391;31,393;32,886;30,784;0,002;0,002;0,002;invalide;invalide;invalide;2,102;6,453;0,198;1,18  °C;4,10  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
16/05/2023 14:01:08.309;mesure;31,414;31,396;31,223;31,278;31,308;31,276;32,754;31,328;31,270;31,391;30,797;31,178;4,841;4,365;5,865;4,330;4,927;-0,618;5,027;3,926;2,059;1,263;2,484;0,661;30,003;30,130;30,167;29,966;30,157;30,123;30,061;30,237;30,055;29,990;29,970;22,233;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,091;30,088;30,167;29,966;3,261;3,578;5,865;-0,618;31,384;31,387;32,754;30,797;0,002;0,002;0,002;invalide;invalide;invalide;1,957;6,483;0,201;1,12  °C;4,12  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
16/05/2023 14:03:08.309;mesure;31,445;31,412;31,204;31,282;31,349;31,268;32,812;31,322;31,254;31,387;30,795;31,179;4,187;3,698;5,184;3,657;4,093;-1,262;4,368;3,269;1,414;0,610;1,820;0,003;30,031;30,133;30,181;29,980;30,162;30,137;30,079;30,248;30,060;29,999;29,977;22,206;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,104;30,100;30,181;29,980;2,587;2,897;5,184;-1,262;31,392;31,390;32,812;30,795;0,002;0,002;0,002;invalide;invalide;invalide;2,017;6,446;0,201;1,14  °C;4,08  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
16/05/2023 14:05:08.309;mesure;31,367;31,349;31,126;31,241;31,280;31,238;32,761;31,296;31,213;31,357;30,756;31,141;3,532;3,051;4,528;2,950;3,365;-1,911;3,709;2,609;0,784;-0,008;1,190;-0,646;30,039;30,133;30,170;29,986;30,156;30,141;30,083;30,230;30,066;29,998;29,982;22,183;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,104;30,106;30,170;29,986;1,929;2,229;4,528;-1,911;31,344;31,382;32,761;30,756;0,002;0,002;0,002;invalide;invalide;invalide;2,005;6,439;0,184;1,14  °C;4,05  °C;0,36  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
16/05/2023 14:07:08.309;mesure;31,200;31,146;30,944;31,058;31,133;31,070;32,601;31,104;31,070;31,176;30,585;30,951;2,873;2,413;3,863;2,305;2,508;-2,572;3,034;1,927;0,089;-0,702;0,456;-1,322;29,963;30,113;30,095;29,949;30,102;30,036;29,965;30,136;30,019;29,974;29,963;22,164;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;30,043;30,075;30,113;29,949;1,239;1,559;3,863;-2,572;31,170;31,239;32,601;30,585;0,002;0,002;0,002;invalide;invalide;invalide;2,016;6,435;0,164;1,15  °C;4,06  °C;0,36  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
