08/05/2023 13:39:08.233;mesure;30,116;30,121;30,128;30,215;29,499;25,597;28,896;28,882;27,288;28,473;25,982;28,450;21,933;22,442;20,403;20,494;19,703;15,450;19,851;19,842;17,890;18,578;19,368;19,151;28,724;29,260;29,581;29,176;29,439;29,227;29,020;29,405;29,154;29,186;29,153;22,474;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,234;29,232;29,581;28,724;19,592;20,007;22,442;15,450;28,637;28,633;30,215;25,597;0,007;0,007;0,007;invalide;invalide;invalide;4,618;6,993;0,857;3,26  °C;3,72  °C;0,67  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 13:41:08.233;mesure;30,104;30,111;30,111;30,197;29,501;25,632;28,913;28,888;27,368;28,494;26,087;28,468;21,179;21,793;19,533;19,555;18,758;14,560;18,928;19,029;17,018;17,721;18,380;18,178;28,721;29,253;29,572;29,167;29,428;29,205;28,992;29,391;29,144;29,176;29,145;22,469;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,224;29,228;29,572;28,721;18,719;19,105;21,793;14,560;28,656;28,648;30,197;25,632;0,002;0,002;0,002;invalide;invalide;invalide;4,565;7,234;0,851;3,20  °C;3,80  °C;0,67  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
08/05/2023 13:43:08.233;mesure;30,093;30,096;30,111;30,197;29,509;25,646;28,934;28,888;27,384;28,520;26,106;28,493;20,419;21,000;18,703;18,810;17,734;13,687;18,132;18,258;16,123;16,805;17,497;17,347;28,722;29,246;29,561;29,165;29,423;29,225;29,014;29,395;29,140;29,172;29,145;22,482;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,224;29,225;29,561;28,722;17,876;18,248;21,000;13,687;28,665;28,658;30,197;25,646;0,007;0,007;0,007;invalide;invalide;invalide;4,551;7,313;0,839;3,18  °C;3,88  °C;0,66  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 13:45:08.233;mesure;30,072;30,073;30,083;30,165;29,510;25,666;28,949;28,880;27,428;28,540;26,200;28,517;19,635;20,271;17,870;18,024;16,877;13,013;17,319;17,548;15,239;16,022;16,768;16,599;28,719;29,239;29,553;29,158;29,410;29,196;28,978;29,371;29,135;29,164;29,134;22,473;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,213;29,217;29,553;28,719;17,099;17,450;20,271;13,013;28,674;28,668;30,165;25,666;0,002;0,002;0,002;invalide;invalide;invalide;4,499;7,258;0,834;3,12  °C;3,86  °C;0,66  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 13:47:08.233;mesure;30,062;30,061;30,080;30,167;29,500;25,665;28,930;28,867;27,414;28,534;26,200;28,514;18,999;19,684;17,109;17,144;16,176;12,019;16,527;16,641;14,504;15,262;15,838;15,688;28,686;29,237;29,547;29,151;29,408;29,191;28,969;29,363;29,126;29,155;29,125;22,485;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,203;29,209;29,547;28,686;16,299;16,660;19,684;12,019;28,666;28,671;30,167;25,665;0,002;0,002;0,002;invalide;invalide;invalide;4,502;7,665;0,861;3,12  °C;4,03  °C;0,67  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
08/05/2023 13:49:08.233;mesure;30,053;30,053;30,064;30,152;29,494;25,705;28,925;28,865;27,426;28,567;26,173;28,545;18,408;19,100;16,438;16,321;15,483;11,312;15,728;15,847;13,703;14,561;14,986;14,867;28,671;29,227;29,530;29,143;29,385;29,179;28,966;29,342;29,116;29,142;29,109;22,466;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,189;29,196;29,530;28,671;15,563;15,906;19,100;11,312;28,669;28,670;30,152;25,705;0,002;0,002;0,002;invalide;invalide;invalide;4,447;7,788;0,859;3,10  °C;4,11  °C;0,67  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 13:51:08.233;mesure;30,056;30,061;30,072;30,159;29,503;25,685;28,931;28,864;27,418;28,587;26,189;28,569;17,606;18,436;15,636;15,528;14,783;10,508;14,863;14,988;12,943;13,869;14,287;14,155;28,688;29,227;29,533;29,145;29,389;29,200;28,992;29,366;29,114;29,147;29,115;22,466;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,197;29,192;29,533;28,688;14,800;15,143;18,436;10,508;28,675;28,672;30,159;25,685;0,007;0,007;0,007;invalide;invalide;invalide;4,474;7,928;0,845;3,11  °C;4,13  °C;0,66  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
08/05/2023 13:53:08.233;mesure;30,043;30,044;30,059;30,135;29,504;25,693;28,938;28,883;27,480;28,597;26,201;28,578;16,986;17,931;15,026;14,857;14,030;9,719;14,115;14,350;12,205;13,150;13,562;13,403;28,709;29,235;29,544;29,152;29,395;29,196;28,989;29,354;29,117;29,149;29,120;22,465;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,205;29,209;29,544;28,709;14,111;14,423;17,931;9,719;28,680;28,679;30,135;25,693;0,002;0,002;0,002;invalide;invalide;invalide;4,442;8,213;0,835;3,08  °C;4,26  °C;0,65  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
08/05/2023 13:55:08.233;mesure;30,028;30,032;30,039;30,125;29,495;25,704;28,931;28,882;27,476;28,584;26,139;28,567;16,202;17,222;14,303;14,101;13,269;9,128;13,429;13,794;11,607;12,420;12,851;12,676;28,705;29,228;29,532;29,143;29,382;29,175;28,965;29,331;29,109;29,143;29,112;22,482;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,194;29,201;29,532;28,705;13,417;13,726;17,222;9,128;28,667;28,670;30,125;25,704;0,007;0,007;0,007;invalide;invalide;invalide;4,422;8,094;0,827;3,09  °C;4,18  °C;0,65  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 13:57:08.233;mesure;30,022;30,022;30,031;30,118;29,491;25,753;29,019;28,888;27,521;28,611;26,202;28,593;15,587;16,600;13,675;13,405;12,544;8,423;12,829;13,045;10,935;11,789;12,147;11,989;28,704;29,223;29,523;29,140;29,376;29,175;28,970;29,330;29,105;29,137;29,106;22,489;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,190;29,188;29,523;28,704;12,747;13,063;16,600;8,423;28,689;28,676;30,118;25,753;0,007;0,007;0,007;invalide;invalide;invalide;4,366;8,177;0,819;3,04  °C;4,22  °C;0,65  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
08/05/2023 13:59:08.233;mesure;30,006;30,006;30,005;30,090;29,491;25,769;29,183;28,878;27,500;28,615;26,238;28,591;14,928;16,071;13,025;12,775;11,965;7,769;12,182;12,343;10,207;11,108;11,401;11,219;28,694;29,219;29,509;29,136;29,367;29,156;28,955;29,322;29,101;29,129;29,100;22,484;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,180;29,185;29,509;28,694;12,083;12,390;16,071;7,769;28,698;28,694;30,090;25,769;0,007;0,007;0,007;invalide;invalide;invalide;4,322;8,302;0,815;3,02  °C;4,29  °C;0,64  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 14:01:08.233;mesure;30,011;30,016;30,021;30,112;29,498;25,755;29,248;28,893;27,550;28,632;26,287;28,611;14,297;15,404;12,335;12,081;11,474;6,990;11,428;11,488;9,430;10,417;10,788;10,531;28,717;29,226;29,504;29,146;29,389;29,191;28,992;29,360;29,113;29,140;29,108;22,496;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,196;29,185;29,504;28,717;11,389;11,702;15,404;6,990;28,720;28,706;30,112;25,755;0,002;0,002;0,002;invalide;invalide;invalide;4,358;8,414;0,787;3,02  °C;4,36  °C;0,63  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 14:03:08.233;mesure;30,007;30,006;30,014;30,094;29,495;25,756;29,263;28,907;27,564;28,607;26,271;28,586;13,628;14,681;11,698;11,408;10,705;6,345;10,848;10,860;8,838;9,879;10,078;9,845;28,739;29,228;29,510;29,152;29,393;29,197;28,990;29,359;29,116;29,149;29,118;22,486;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,203;29,202;29,510;28,739;10,734;11,043;14,681;6,345;28,714;28,718;30,094;25,756;0,007;0,007;0,007;invalide;invalide;invalide;4,339;8,337;0,771;3,02  °C;4,31  °C;0,62  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
08/05/2023 14:05:08.233;mesure;29,991;29,989;30,000;30,082;29,488;25,835;29,263;28,897;27,577;28,631;26,306;28,613;12,916;14,185;10,994;10,741;9,970;5,680;10,266;10,358;8,153;9,156;9,358;9,161;28,723;29,227;29,506;29,152;29,384;29,184;28,975;29,340;29,114;29,148;29,118;22,470;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,196;29,199;29,506;28,723;10,078;10,370;14,185;5,680;28,723;28,718;30,082;25,835;0,007;0,007;0,007;invalide;invalide;invalide;4,248;8,505;0,783;2,97  °C;4,37  °C;0,63  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
08/05/2023 14:07:08.233;mesure;29,967;29,965;29,983;30,063;29,486;25,799;29,276;28,898;27,584;28,651;26,314;28,628;12,550;13,530;10,302;10,180;9,377;5,018;9,549;9,651;7,518;8,453;8,758;8,474;28,711;29,220;29,500;29,143;29,370;29,171;28,958;29,326;29,104;29,140;29,109;22,459;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,186;29,190;29,500;28,711;9,447;9,747;13,530;5,018;28,718;28,721;30,063;25,799;0,022;0,022;0,022;invalide;invalide;invalide;4,265;8,512;0,789;2,96  °C;4,44  °C;0,63  °C;58,39  °C;NaN  °C;NaN W;0,04 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 14:09:08.233;mesure;29,971;29,977;29,988;30,075;29,492;25,813;29,286;28,907;27,600;28,671;26,334;28,649;11,873;13,005;9,761;9,555;8,891;4,579;8,837;9,093;6,992;7,893;8,165;7,871;28,728;29,228;29,500;29,148;29,379;29,184;28,988;29,339;29,109;29,144;29,112;22,463;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,195;29,191;29,500;28,728;8,876;9,121;13,005;4,579;28,730;28,726;30,075;25,813;0,002;0,002;0,002;invalide;invalide;invalide;4,263;8,426;0,772;2,95  °C;4,38  °C;0,62  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
08/05/2023 14:11:08.233;mesure;29,975;29,983;29,973;30,059;29,488;25,805;29,281;28,904;27,606;28,653;26,360;28,630;11,273;12,590;9,262;8,957;8,534;4,274;8,371;8,455;6,535;7,508;7,681;7,374;28,722;29,222;29,489;29,144;29,366;29,168;28,971;29,326;29,106;29,140;29,107;22,465;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,185;29,187;29,489;28,722;8,401;8,631;12,590;4,274;28,726;28,727;30,059;25,805;0,007;0,007;0,007;invalide;invalide;invalide;4,255;8,317;0,767;2,95  °C;4,28  °C;0,62  °C;58,39  °C;NaN  °C;NaN W;0,02 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
