11/04/2023 13:45:46.134;mesure;30,186;30,337;30,662;30,775;30,228;30,531;29,858;30,587;30,604;29,970;30,545;30,306;9,313;5,856;7,468;5,905;1,815;4,201;5,353;6,987;1,861;4,709;7,751;4,138;28,201;28,561;28,816;29,329;28,957;29,016;29,018;29,083;28,679;28,733;28,740;22,522;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,813;28,778;29,329;28,201;5,446;6,090;9,313;1,815;30,382;30,366;30,775;29,858;0,002;0,002;0,002;invalide;invalide;invalide;0,917;7,497;1,128;0,88  °C;4,64  °C;0,85  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
11/04/2023 13:47:46.134;mesure;30,175;30,315;30,715;30,872;30,208;30,514;29,856;30,665;30,633;29,968;30,574;30,288;7,980;4,588;6,048;4,525;0,637;2,957;3,873;5,637;0,697;3,456;6,475;2,813;28,288;28,624;28,874;29,383;29,031;29,068;29,060;29,146;28,762;28,810;28,813;22,547;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,878;28,848;29,383;28,288;4,141;4,727;7,980;0,637;30,399;30,400;30,872;29,856;0,002;0,002;0,002;invalide;invalide;invalide;1,016;7,342;1,094;0,91  °C;4,53  °C;0,83  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
11/04/2023 13:49:46.134;mesure;30,151;30,314;30,743;30,964;30,192;30,521;29,835;30,721;30,654;29,953;30,617;30,272;6,752;3,325;4,786;3,345;-0,423;1,716;2,701;4,380;-0,331;2,290;5,188;1,679;28,368;28,694;28,924;29,429;29,097;29,125;29,101;29,201;28,842;28,871;28,875;22,524;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,939;28,924;29,429;28,368;2,951;3,493;6,752;-0,423;30,411;30,426;30,964;29,835;0,002;0,002;0,002;invalide;invalide;invalide;1,129;7,174;1,060;0,95  °C;4,38  °C;0,81  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
11/04/2023 13:51:46.134;mesure;30,150;30,320;30,840;31,278;30,188;30,503;29,830;30,872;30,786;29,960;30,868;30,279;5,593;2,368;3,616;2,214;-1,411;0,664;1,571;3,257;-1,309;1,236;3,950;0,580;28,436;28,761;28,993;29,482;29,148;29,181;29,160;29,252;28,913;28,929;28,938;22,445;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,000;28,979;29,482;28,436;1,861;2,354;5,593;-1,411;30,489;30,451;31,278;29,830;0,002;0,002;0,002;invalide;invalide;invalide;1,448;7,004;1,046;1,09  °C;4,25  °C;0,80  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
11/04/2023 13:53:46.135;mesure;30,133;30,326;30,886;31,351;30,175;30,494;29,796;30,912;30,765;29,937;30,872;30,271;4,508;1,259;2,481;1,191;-2,279;-0,369;0,536;2,222;-2,181;0,266;3,037;-0,415;28,510;28,829;29,063;29,515;29,197;29,235;29,231;29,298;28,957;28,991;29,000;22,355;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,058;29,030;29,515;28,510;0,855;1,312;4,508;-2,279;30,493;30,472;31,351;29,796;0,002;0,002;0,002;invalide;invalide;invalide;1,555;6,786;1,006;1,14  °C;4,14  °C;0,77  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
11/04/2023 13:55:46.134;mesure;30,122;30,309;30,864;31,251;30,165;30,491;29,808;30,852;30,755;29,937;30,748;30,255;3,561;0,351;1,510;0,239;-3,060;-1,293;-0,364;1,243;-3,009;-0,630;2,106;-1,300;28,544;28,844;29,047;29,545;29,243;29,251;29,191;29,328;29,017;29,026;29,038;22,271;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,079;29,063;29,545;28,544;-0,054;0,356;3,561;-3,060;30,463;30,458;31,251;29,808;0,002;0,002;0,002;invalide;invalide;invalide;1,443;6,621;1,002;1,08  °C;4,03  °C;0,78  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
11/04/2023 13:57:46.134;mesure;30,124;30,302;30,879;31,201;30,162;30,460;29,806;30,883;30,734;29,941;30,735;30,242;2,712;-0,420;0,532;-0,648;-3,805;-2,143;-1,249;0,325;-3,762;-1,452;1,181;-2,148;28,598;28,874;29,077;29,555;29,274;29,277;29,215;29,355;29,058;29,065;29,069;22,174;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,109;29,096;29,555;28,598;-0,906;-0,522;2,712;-3,805;30,456;30,482;31,201;29,806;0,002;0,002;0,002;invalide;invalide;invalide;1,395;6,517;0,957;1,08  °C;3,93  °C;0,75  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
11/04/2023 13:59:46.134;mesure;30,098;30,302;30,880;31,295;30,145;30,446;29,783;30,919;30,781;29,921;30,810;30,233;1,786;-1,258;-0,393;-1,468;-4,475;-2,923;-2,127;-0,530;-4,452;-2,218;0,346;-2,943;28,630;28,873;29,070;29,573;29,307;29,285;29,210;29,380;29,079;29,093;29,096;22,070;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,123;29,125;29,573;28,630;-1,721;-1,347;1,786;-4,475;30,468;30,473;31,295;29,783;0,002;0,002;0,002;invalide;invalide;invalide;1,512;6,261;0,943;1,14  °C;3,79  °C;0,75  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
11/04/2023 14:01:46.134;mesure;30,064;30,289;30,952;31,491;30,113;30,458;29,756;30,978;30,824;29,896;30,901;30,205;1,099;-2,065;-1,223;-2,261;-5,112;-3,621;-2,857;-1,305;-5,112;-2,955;-0,483;-3,637;28,696;28,943;29,151;29,637;29,356;29,345;29,320;29,428;29,126;29,147;29,146;22,064;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,188;29,164;29,637;28,696;-2,461;-2,125;1,099;-5,112;30,494;30,469;31,491;29,756;0,002;0,002;0,002;invalide;invalide;invalide;1,735;6,212;0,941;1,24  °C;3,71  °C;0,74  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
11/04/2023 14:03:46.134;mesure;30,092;30,316;30,938;31,469;30,129;30,524;29,772;31,018;30,786;29,910;30,861;30,230;0,376;-2,734;-1,927;-2,948;-5,706;-4,288;-3,524;-2,038;-5,707;-3,617;-1,308;-4,304;28,743;28,972;29,169;29,601;29,344;29,344;29,293;29,429;29,156;29,177;29,178;22,045;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,195;29,186;29,601;28,743;-3,144;-2,836;0,376;-5,707;30,504;30,490;31,469;29,772;0,002;0,002;0,002;invalide;invalide;invalide;1,697;6,083;0,858;1,22  °C;3,60  °C;0,69  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
11/04/2023 14:05:46.134;mesure;30,050;30,266;30,946;31,382;30,095;30,434;29,733;30,946;30,757;29,875;30,801;30,196;-0,267;-3,388;-2,582;-3,617;-6,261;-4,909;-4,180;-2,722;-6,282;-4,235;-1,913;-4,953;28,753;28,966;29,139;29,551;29,329;29,326;29,231;29,403;29,163;29,175;29,177;22,049;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,177;29,189;29,551;28,753;-3,776;-3,493;-0,267;-6,282;30,457;30,477;31,382;29,733;0,002;0,002;0,002;invalide;invalide;invalide;1,649;6,015;0,798;1,20  °C;3,55  °C;0,66  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
11/04/2023 14:07:46.134;mesure;30,036;30,265;31,048;31,526;30,085;30,436;29,735;31,074;30,840;29,870;30,875;30,175;-0,813;-4,049;-3,309;-4,200;-6,773;-5,507;-4,784;-3,312;-6,814;-4,806;-2,521;-5,519;28,795;29,007;29,197;29,591;29,358;29,347;29,309;29,426;29,182;29,197;29,198;22,051;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,216;29,192;29,591;28,795;-4,367;-4,107;-0,813;-6,814;30,497;30,491;31,526;29,735;0,002;0,002;0,002;invalide;invalide;invalide;1,791;6,001;0,796;1,30  °C;3,51  °C;0,65  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
11/04/2023 14:09:46.134;mesure;30,027;30,263;31,038;31,238;30,065;30,424;29,719;30,984;30,726;29,853;30,725;30,165;-1,558;-4,628;-3,928;-4,771;-7,278;-6,054;-5,376;-3,927;-7,328;-5,311;-3,052;-6,076;28,838;29,040;29,220;29,647;29,410;29,390;29,334;29,469;29,227;29,231;29,234;22,027;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,257;29,244;29,647;28,838;-4,940;-4,680;-1,558;-7,328;30,436;30,491;31,238;29,719;0,002;0,002;0,002;invalide;invalide;invalide;1,519;5,770;0,809;1,20  °C;3,42  °C;0,67  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
11/04/2023 14:11:46.134;mesure;29,962;30,156;30,730;30,849;29,997;30,208;29,660;30,664;30,503;29,800;30,469;30,071;-1,262;-3,926;-3,293;-4,079;-4,927;-5,459;-4,800;-3,410;-6,039;-4,874;-2,547;-4,961;28,804;28,980;29,116;29,524;29,348;29,299;29,158;29,396;29,194;29,201;29,204;22,012;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,178;29,210;29,524;28,804;-4,131;-4,603;-1,262;-6,039;30,256;30,302;30,849;29,660;0,002;0,002;0,002;invalide;invalide;invalide;1,189;4,777;0,720;1,01  °C;3,08  °C;0,63  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
11/04/2023 14:13:46.136;mesure;29,694;29,918;30,370;30,578;29,765;29,964;29,447;30,389;30,220;29,568;30,175;29,846;-0,571;-3,003;-2,393;-3,098;-2,674;-4,698;-3,933;-2,599;-4,785;-3,987;-1,492;-3,422;28,763;28,888;28,993;29,377;29,264;29,198;28,989;29,299;29,141;29,141;29,141;22,003;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;29,081;29,145;29,377;28,763;-3,054;-3,540;-0,571;-4,785;29,995;30,171;30,578;29,447;0,002;0,002;0,002;invalide;invalide;invalide;1,131;4,214;0,614;0,96  °C;2,81  °C;0,59  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.100E+00;OFF;
11/04/2023 14:15:46.134;mesure;29,311;29,522;29,922;30,140;29,373;29,539;29,060;29,968;29,795;29,203;29,783;29,457;0,061;-2,130;-1,649;-2,175;-1,070;-3,952;-3,103;-1,893;-3,769;-3,108;-0,593;-2,202;28,633;28,668;28,712;29,025;29,040;28,922;28,639;29,026;28,964;28,973;28,971;21,990;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,833;28,938;29,040;28,633;-2,132;-2,540;0,061;-3,952;29,589;29,735;30,140;29,060;0,002;0,002;0,002;invalide;invalide;invalide;1,080;4,013;0,406;0,95  °C;2,63  °C;0,53  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.050E+00;OFF;
