30/04/2023 08:54:11.214;mesure;27,822;28,232;28,413;27,791;28,160;27,832;29,540;27,960;28,181;28,129;27,907;28,427;21,390;20,865;22,843;20,174;21,898;23,834;13,741;21,036;16,656;18,365;16,523;20,687;28,512;28,722;29,019;28,696;28,477;28,358;28,202;28,410;28,679;28,565;28,560;27,935;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,631;28,702;29,019;28,358;19,834;21,688;23,834;13,741;28,199;28,315;29,540;27,791;0,002;0,002;0,002;invalide;invalide;invalide;1,749;10,093;0,661;1,16  °C;6,50  °C;0,58  °C;58,40  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
30/04/2023 08:56:11.215;mesure;27,966;28,356;28,491;27,919;28,203;27,944;29,705;28,028;28,326;28,178;27,983;28,458;17,941;17,420;19,603;16,765;18,774;20,635;10,430;17,743;13,347;14,900;13,108;17,211;28,407;28,601;28,871;28,573;28,452;28,329;28,213;28,385;28,539;28,456;28,443;27,880;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,539;28,568;28,871;28,329;16,490;17,974;20,635;10,430;28,296;28,238;29,705;27,919;0,002;0,002;0,002;invalide;invalide;invalide;1,786;10,205;0,542;1,16  °C;6,29  °C;0,51  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 08:58:11.214;mesure;27,857;28,276;28,364;27,763;28,124;27,859;29,614;27,908;28,238;28,063;27,883;28,358;15,077;14,485;16,767;13,972;15,937;17,869;7,812;14,826;10,580;12,004;10,511;14,361;28,338;28,514;28,755;28,486;28,394;28,265;28,134;28,317;28,439;28,378;28,366;27,841;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,459;28,507;28,755;28,265;13,683;14,929;17,869;7,812;28,192;28,288;29,614;27,763;0,002;0,002;0,002;invalide;invalide;invalide;1,851;10,057;0,490;1,17  °C;6,08  °C;0,48  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:00:11.214;mesure;27,855;28,258;28,381;27,790;28,073;27,853;29,581;27,903;28,219;28,054;27,876;28,305;12,527;12,035;14,351;11,370;13,396;15,346;5,553;12,322;8,224;9,531;8,086;11,739;28,263;28,432;28,647;28,406;28,334;28,210;28,105;28,274;28,344;28,299;28,280;27,783;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,382;28,412;28,647;28,210;11,207;12,318;15,346;5,553;28,179;28,162;29,581;27,790;0,002;0,002;0,002;invalide;invalide;invalide;1,791;9,792;0,436;1,15  °C;5,90  °C;0,45  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:02:11.215;mesure;27,787;28,195;28,316;27,692;28,009;27,790;29,493;27,823;28,137;27,972;27,812;28,265;10,249;9,840;11,922;9,349;11,156;13,078;3,685;10,099;6,244;7,368;6,081;9,491;28,212;28,375;28,559;28,349;28,307;28,175;28,058;28,239;28,269;28,239;28,224;27,746;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,329;28,358;28,559;28,175;9,047;10,002;13,078;3,685;28,107;28,151;29,493;27,692;0,002;0,002;0,002;invalide;invalide;invalide;1,801;9,392;0,384;1,15  °C;5,60  °C;0,43  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:04:11.215;mesure;27,809;28,225;28,323;27,747;28,014;27,798;29,522;27,842;28,221;27,987;27,816;28,259;8,125;7,766;9,848;7,230;9,097;11,025;1,806;8,062;4,273;5,388;4,144;7,430;28,163;28,311;28,484;28,287;28,258;28,139;28,053;28,204;28,198;28,184;28,164;27,703;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,274;28,286;28,484;28,139;7,016;7,936;11,025;1,806;28,130;28,088;29,522;27,747;0,002;0,002;0,002;invalide;invalide;invalide;1,775;9,219;0,345;1,15  °C;5,45  °C;0,41  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
30/04/2023 09:06:11.215;mesure;27,762;28,144;28,325;27,694;28,010;27,755;29,546;27,811;28,175;27,953;27,760;28,285;6,185;5,808;8,019;5,342;7,128;8,829;0,038;6,127;2,564;3,565;2,292;5,537;28,139;28,280;28,421;28,254;28,244;28,128;28,038;28,191;28,158;28,152;28,135;27,669;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,244;28,258;28,421;28,128;5,120;5,968;8,829;0,038;28,101;28,100;29,546;27,694;0,002;0,002;0,002;invalide;invalide;invalide;1,852;8,791;0,293;1,19  °C;5,27  °C;0,39  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
30/04/2023 09:08:11.215;mesure;27,760;28,172;28,300;27,695;28,046;27,755;29,554;27,828;28,150;27,968;27,756;28,310;4,439;4,046;6,053;3,661;5,509;7,015;-1,498;4,372;0,938;1,748;0,713;3,797;28,126;28,245;28,371;28,225;28,221;28,122;28,034;28,179;28,123;28,130;28,113;27,640;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,218;28,233;28,371;28,122;3,399;4,179;7,015;-1,498;28,108;28,113;29,554;27,695;0,002;0,002;0,002;invalide;invalide;invalide;1,859;8,512;0,249;1,19  °C;5,08  °C;0,38  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:10:11.216;mesure;27,836;28,218;28,309;27,742;28,030;27,829;29,524;27,863;28,187;27,992;27,803;28,286;2,808;2,442;4,428;2,127;3,871;5,174;-2,769;2,765;-0,483;0,223;-0,632;2,206;28,116;28,231;28,331;28,211;28,231;28,121;28,033;28,182;28,104;28,116;28,098;27,586;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,207;28,210;28,331;28,116;1,847;2,539;5,174;-2,769;28,135;28,124;29,524;27,742;0,012;0,012;0,012;invalide;invalide;invalide;1,782;7,942;0,215;1,15  °C;4,79  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,03 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
30/04/2023 09:12:11.215;mesure;27,801;28,152;28,282;27,709;27,979;27,778;29,345;27,811;28,178;27,941;27,777;28,265;1,314;0,950;2,908;0,781;2,338;3,687;-3,930;1,214;-1,794;-1,199;-1,959;0,733;28,078;28,192;28,292;28,173;28,178;28,084;28,007;28,144;28,068;28,081;28,064;27,537;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,166;28,176;28,292;28,078;0,420;1,071;3,687;-3,930;28,085;28,054;29,345;27,709;0,002;0,002;0,002;invalide;invalide;invalide;1,636;7,617;0,214;1,09  °C;4,56  °C;0,37  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:14:11.215;mesure;27,808;28,196;28,313;27,724;28,031;27,797;29,451;27,820;28,199;27,949;27,787;28,295;-0,018;-0,340;1,506;-0,622;0,934;2,163;-5,134;-0,084;-2,976;-2,483;-3,213;-0,648;28,079;28,185;28,261;28,164;28,193;28,106;28,021;28,164;28,056;28,078;28,062;27,495;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,165;28,166;28,261;28,079;-0,909;-0,307;2,163;-5,134;28,114;28,093;29,451;27,724;0,002;0,002;0,002;invalide;invalide;invalide;1,727;7,297;0,182;1,13  °C;4,39  °C;0,35  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:16:11.215;mesure;27,737;28,075;28,209;27,651;27,932;27,719;29,328;27,782;28,080;27,897;27,726;28,177;-1,278;-1,538;0,192;-1,846;-0,378;0,833;-6,203;-1,328;-4,127;-3,739;-4,297;-1,925;28,058;28,163;28,234;28,145;28,162;28,071;27,978;28,124;28,036;28,058;28,041;27,454;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,139;28,153;28,234;28,058;-2,136;-1,586;0,833;-6,203;28,026;28,066;29,328;27,651;0,002;0,002;0,002;invalide;invalide;invalide;1,677;7,036;0,176;1,10  °C;4,21  °C;0,35  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:18:11.214;mesure;27,721;28,042;28,167;27,630;27,949;27,715;29,323;27,757;28,048;27,880;27,694;28,176;-2,454;-2,764;-1,021;-2,917;-1,634;-0,501;-7,246;-2,546;-5,227;-4,830;-5,376;-3,109;28,048;28,154;28,215;28,135;28,168;28,055;27,966;28,122;28,021;28,044;28,027;27,450;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,129;28,136;28,215;28,048;-3,302;-2,773;-0,501;-7,246;28,008;28,045;29,323;27,630;0,002;0,002;0,002;invalide;invalide;invalide;1,693;6,744;0,167;1,10  °C;4,06  °C;0,35  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:20:11.214;mesure;27,784;28,162;28,264;27,702;27,988;27,772;29,480;27,798;28,198;27,929;27,741;28,223;-3,558;-3,897;-2,108;-4,044;-2,760;-1,603;-8,148;-3,707;-6,215;-5,853;-6,359;-4,212;28,045;28,145;28,196;28,125;28,163;28,066;27,999;28,130;28,008;28,035;28,020;27,404;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,123;28,121;28,196;28,045;-4,372;-3,895;-1,603;-8,148;28,087;28,031;29,480;27,702;0,002;0,002;0,002;invalide;invalide;invalide;1,778;6,544;0,151;1,17  °C;3,91  °C;0,35  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.005E+00;OFF;
30/04/2023 09:22:11.215;mesure;27,787;28,129;28,253;27,696;27,984;27,760;29,299;27,805;28,094;27,931;27,740;28,251;-4,293;-4,575;-2,754;-4,637;-3,443;-2,573;-8,377;-4,358;-6,567;-6,327;-6,719;-4,921;28,042;28,138;28,182;28,121;28,164;28,060;27,977;28,127;27,999;28,034;28,017;27,402;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,118;28,121;28,182;28,042;-4,962;-4,850;-2,573;-8,377;28,061;28,059;29,299;27,696;0,002;0,002;0,002;invalide;invalide;invalide;1,603;5,804;0,140;1,08  °C;3,54  °C;0,35  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
30/04/2023 09:24:11.214;mesure;27,791;28,103;28,226;27,695;27,981;27,778;29,014;27,796;28,100;27,905;27,746;28,223;-2,962;-3,456;-1,955;-3,537;-2,591;-2,060;-4,703;-3,256;-4,985;-3,839;-3,351;-4,046;28,035;28,133;28,171;28,114;28,159;28,058;27,979;28,118;27,993;28,025;28,010;27,384;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,112;28,113;28,171;28,035;-3,395;-4,156;-1,955;-4,985;28,030;28,035;29,014;27,695;0,002;0,002;0,002;invalide;invalide;invalide;1,319;3,030;0,136;0,97  °C;2,86  °C;0,35  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
30/04/2023 09:26:11.215;mesure;27,831;28,112;28,272;27,757;28,008;27,817;29,261;27,852;28,104;27,959;27,783;28,246;-1,441;-1,875;-0,617;-1,862;-1,409;-0,922;-2,747;-1,670;-2,786;-1,706;-1,155;-1,934;28,037;28,126;28,161;28,109;28,152;28,068;27,993;28,118;27,988;28,023;28,005;27,371;invalide;0,002;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;invalide;28,109;28,107;28,161;28,037;-1,677;-2,261;-0,617;-2,786;28,083;28,059;29,261;27,757;0,002;0,002;0,002;invalide;invalide;invalide;1,504;2,169;0,124;1,04  °C;2,45  °C;0,34  °C;58,39  °C;NaN  °C;NaN W;0,00 W;NaN W;invalide;invalide;invalide;invalide;OFF;0.010E+00;OFF;
